,mean,std,count,ev,synergy,pct
NPU,35.81523301876692,18.64322848946035,261524,-2.7509909858613995,-0.717075199034241,0.8550065504164988
NPV,29.90385202601606,13.279958441357733,130996,-8.662371978612256,-5.717459883574243,0.4282682968995567
NPW,33.19626616038333,14.659007278443658,110610,-5.369957844244986,-3.2735353418634148,0.36161986869873863
NPX,39.0,15.142908934536882,58810,0.43377599537168265,-2.6812268788509215,0.1922689131016438
NPY,38.252290492637705,16.579032143854626,110020,-0.31393351199061215,-0.26019185888548435,0.35969096785313465
NPZ,39.88063437662752,15.325091208136941,59523,1.3144103719992017,-3.9173477221707245,0.19459994073370418
NQ?,39.860273412662366,25.34420437318265,88072,1.2940494080340486,-11.234370431703049,0.28793585639666675
NQR,31.58585662114957,15.394503149063544,251920,-6.980367383478747,-5.246781072223204,0.8236079678382265
NQS,34.241803931476525,16.82224854545807,182069,-4.324420073151792,-5.768477208383267,0.5952424543360514
NQT,33.409304259767666,16.690079978369294,259709,-5.156919744860652,-2.8235518597563143,0.8490727283236662
NQU,41.48943078656153,19.751370070408107,181092,2.92320678193321,8.985884223508357,0.5920483253086699
NQV,29.973615527518493,12.211885864619079,87741,-8.592608477109824,-1.618934727323822,0.2868537103290483
NQW,32.07309332682338,11.482437542578456,69637,-6.493130677804935,-0.3679465206753747,0.22766587828021032
NQX,37.058137027653494,13.248628136562383,37102,-1.5080869769748233,-0.5943281964494389,0.12129843927728597
NQY,34.70681742504307,12.904451523306356,69073,-3.8594065795852472,0.22309672826786908,0.2258219798447516
NQZ,38.25002660989888,15.0727576738836,37580,-0.31619739472943564,-1.5191938341513733,0.1228611758945719
NR?,57.35520971539022,30.08902245228137,541162,18.7889857107619,0.7377055169050166,1.7692336261165067
NRR,31.31932794469015,19.90083941869945,590130,-7.246896059938166,-11.036170102802409,1.9293258576547023
NRS,44.98258319220594,26.395813969830456,1096527,6.416359187577619,-0.5505583017736413,3.5849014534365953
NRT,40.80058535639199,24.606261096994874,1443565,2.234361351763674,-0.9551311172517742,4.719480930820854
NRU,37.775284638613186,22.25855978419741,868294,-0.7909393660151309,-0.25112227855976954,2.8387339505641673
NRV,33.76456769674458,20.011882218027573,443138,-4.801656307883739,-3.350842912217523,1.448761462575008
NRW,35.673516776318536,18.97127714375931,359167,-2.8927072283097814,-2.290383425300007,1.1742331017170224
NRX,38.248760817509094,15.56599703414854,185001,-0.3174631871192233,-4.9265647607136245,0.604828110741663
NRY,38.06158101615956,18.432074896944986,350319,-0.5046429884687598,-1.945000034735429,1.145306127679897
NRZ,41.070237173256544,18.097214809790685,192391,2.5040131686282265,-4.221843624913497,0.6289884111637196
NS?,62.41407303267638,30.42631782509524,381254,23.84784902804806,2.6189253877041594,1.2464426491354208
NSS,42.32159711028684,24.35375033776206,257465,3.7553731056585207,-6.3891878301797576,0.8417363664634367
NST,45.73033174705487,26.20985425593376,1093755,7.164107742426552,0.7969718269240857,3.5758388887857238
NSU,41.968586265731275,23.73122610393246,645291,3.402362261102958,0.7645359020713016,2.1096650094248055
NSV,36.20814109864937,20.796466025734233,310818,-2.3580829059789465,-4.084912956799748,1.0161645814049773
NSW,38.97827821477362,20.726501853301492,256931,0.41205421014529975,-2.1632654333319437,0.8399905477319919
NSX,41.14717547101253,17.432890602913712,129349,2.5809514663842137,-5.205793553697205,0.4228837211492012
NSY,40.29345118814853,19.751837889260923,246518,1.7272271835202133,-2.8907733092334738,0.8059470824688152
NSZ,44.508296156297384,19.965254610792467,136509,5.942072151669066,-3.961428088359675,0.44629207717381897
NT?,57.52197063330264,29.653469408540133,533189,18.95574662867432,1.5042480086662309,1.743167310113116
NTT,33.68871235213812,21.057859469526363,607239,-4.877511652490199,-7.467222547656853,1.9852607128537505
NTU,37.98642367641654,22.16331381008219,878883,-0.5798003282117747,0.559798333092381,2.873352816757558
NTV,32.57362516186005,18.76302755467985,437106,-5.992598842768267,-3.942003873253256,1.4290409034213079
NTW,34.268489093815944,17.343275420536166,355899,-4.297734910812373,-3.0956295339538045,1.1635489526264569
NTX,39.597338838939784,16.990280973540404,188414,1.0311148343114667,-2.97820516543414,0.615986311734962
NTY,37.916709373967905,18.14534441213742,351228,-0.6495146306604127,-1.4900901030782876,1.1482779427115142
NTZ,40.70876432620299,17.71951790979545,193352,2.1425403215746712,-3.9835348981182577,0.6321302310156272
NU?,54.452844146949744,28.724340887523983,309548,15.886620142321426,2.1644310787841476,1.0120125406017282
NUU,26.837780693470613,14.47725441621873,239318,-11.728443311157704,-6.859535093382739,0.7824079535055125
NUV,31.16548005463027,15.442806583054349,281895,-7.4007439499980485,-1.6208394240122281,0.9216059387653099
NUW,32.349698069740654,13.800440793444741,229192,-6.216525934887663,-1.2851110015582847,0.7493027840774008
NUX,38.892214353009976,14.27893904770081,123124,0.32599034838165863,0.04597990510686145,0.4025321825663457
NUY,34.97173412148425,14.789401618461156,228721,-3.594489883144064,-0.7057557990911292,0.7477629327243848
NUZ,39.6339013801594,15.642259669077227,123464,1.0676773755310833,-1.329088287691036,0.4036437525451683
NV?,44.77922525817136,29.60361186691198,153677,6.213001253543041,-6.598191501783383,0.5024198224574276
NVV,26.1577930967048,12.564874500925775,40908,-12.408430907923517,-5.7175300737268415,0.1337414843931652
NVW,30.96385322771556,12.799329734929712,120813,-7.602370776912757,-1.7599595353725235,0.3949767760338189
NVX,36.63410823647044,13.27209347632834,64008,-1.9321157681578782,-1.3011299032218204,0.20926285648376153
NVY,34.22518721383029,13.660353543253773,116845,-4.341036790798029,-0.541306398534239,0.38200410051626543
NVZ,36.68501639964678,14.81099787347526,63416,-1.8812076049815403,-3.3669769599928046,0.2073274169912233
NW?,46.936804441702655,28.39976772130645,121575,8.370580437074338,-5.289101910908528,0.39746800051576847
NWW,29.482914516068266,11.77674867157068,26543,-9.083309488560051,-4.0893878396762595,0.08677765278790905
NWX,37.25245116961322,13.291865111841378,51812,-1.3137728350151008,-1.531276562735485,0.16939018747870035
NWY,37.097257617447276,13.242753817685724,98491,-1.468966387181041,1.4822744124263068,0.32199893760064613
NWZ,38.95680569148536,14.823656403323772,53132,0.39058168685703976,-1.9436772608106665,0.17370569445530587
NX?,47.53822466410593,25.11855619719413,61701,8.972000659477615,-9.899107065109426,0.20172052724510328
NXY,41.389995277078086,13.753084023355479,50816,2.8237712724497683,0.5635866954529405,0.16613394130544348
NXZ,41.82928001182732,13.98829730325555,27056,3.2630560071990047,-4.282628317072877,0.08845481572654437
NY?,52.1619950842871,28.35098342210091,120837,13.595771079658782,-2.1065921176005276,0.39505523979702994
NYY,31.9127950310559,11.409814761268986,24150,-6.653428973572417,-5.744869023241513,0.07895416173107801
NYZ,42.945542354872984,15.239306014369484,51765,4.379318350244667,0.002378553300516728,0.16923652927574545
NZ?,52.91121256017441,28.665214038719846,68343,14.344988555546095,-6.642874388988268,0.22343537371375008
O??,64.57419451137599,33.33034107503066,46897,26.007970506747675,-4.727244377336433,0.1533214626377791
OO?,45.813319248506325,28.32965054478397,264114,7.247095243878007,-7.017639304845318,0.8634740981963535
OOO,24.815991907013235,12.639143618384043,242185,-13.750232097615083,-11.544486310977625,0.791781103885761
OOP,34.589171497809296,17.21470930416837,247181,-3.977052506819021,-2.485682205177909,0.8081146439275193
OOQ,30.078634037941868,11.42269868064905,145802,-8.48758996668645,-2.9674580102973493,0.4766739001538151
OOR,33.6631093544137,19.454769475644213,774180,-4.903114650214619,-4.905843047945304,2.531044841779129
OOS,36.16659180578812,21.331598784481262,556588,-2.3996321988401945,-5.580004043057897,1.8196662099203829
OOT,33.40699168150084,19.05183093116213,762878,-5.159232323127476,-4.562179147009367,2.4940949479536783
OOU,28.26727836655286,14.651653719855078,518119,-10.298945638075459,-5.97258290548654,1.6938986054635365
OOV,30.425383617894965,14.046916053280825,259112,-8.140840386733352,-2.903481345933578,0.8471209422137923
OOW,33.282632763605754,14.701610433509735,218584,-5.283591241022563,-0.8947217928792313,0.7146218007381347
OOX,38.425104252089405,12.647370930371979,114626,-0.14111975253891273,-0.9636756809997564,0.37474947174271417
OOY,33.80841268957324,13.804122912854934,215484,-4.757811315055079,-2.411622716188191,0.704486897990046
OOZ,43.632965443619895,16.52210900561112,116158,5.066741438991578,2.127430290583412,0.3797580752943503
OP?,57.10510988905952,29.04892205630926,156931,18.538885884431203,3.5597758507115316,0.5130582010194535
OPP,35.7322435319861,17.390032903568486,38845,-2.8339804726422173,-2.056985655997451,0.12699687008048552
OPQ,33.56844422586009,12.418264898302649,85398,-4.997779778768226,-0.19202330737547157,0.2791936854455735
OPR,41.73011985104629,22.30229679888809,462157,3.1638958464179723,2.4467919636909414,1.5109407255962657
OPS,45.38879106399545,23.850639354702764,333930,6.822567059367131,2.9278197301530824,1.0917251853771792
OPT,40.868038892965025,21.754694866739403,453861,2.3018148883367076,2.184492579458471,1.4838184181129936
OPU,35.70506671288627,17.670690212459007,300017,-2.861157291742046,0.7508299558505271,0.9808526186365562
OPV,33.277333942022366,14.594106047523377,148954,-5.288890062605951,-0.7659065068025228,0.4869788077221943
OPW,35.474894426838,14.370158647667282,127163,-3.0913295777903187,0.5831643853566675,0.4157369800500651
OPX,42.39010015066915,15.29977606470729,67698,3.8238761460408313,2.286944732583642,0.2213266600774542
OPY,39.920286553658116,16.534122915830338,127306,1.3540625490297984,2.985875662900341,0.41620449330586407
OPZ,43.07996448653448,16.10006492591275,67580,4.5137404819061615,0.86005384850165,0.2209408799083334
OQ?,39.48895094439192,22.594577910939766,90958,0.9227269397635993,-10.027621439208083,0.29737112392279064
OQR,32.47766266798551,14.024274502489543,268922,-6.088561336642805,-2.776903564621847,0.8791930054262923
OQS,34.78003060643571,15.193301319114898,191463,-3.7861933981926086,-3.6521790726586687,0.6259544789862272
OQT,33.92324318413763,14.755169437346327,274360,-4.642980820490685,-0.7315414746209328,0.8969715864405201
OQU,40.80382704785077,17.499406365177858,197280,2.2376030432224496,9.878351945563011,0.6449721335944956
OQV,31.501966987906666,11.043230924206386,96086,-7.064257016721651,1.4874881938297655,0.3141362146622096
OQW,33.253557501097596,10.264715412346373,77442,-5.312666503530721,2.3905891143642535,0.25318294794112395
OQX,39.37066627929499,12.48523918368759,41304,0.8044422746666697,3.296272515957469,0.13503613648614682
OQY,35.01250144991043,11.431403799572918,77591,-3.5537225547178863,2.1068522139006447,0.2536700771377256
OQZ,40.107686426301576,13.664846632206055,41853,1.541462421673259,1.9165374430167361,0.13683099506959867
OR?,60.20686402347479,28.815136497954445,526863,21.640640018846476,5.167431285755008,1.7224855698600807
ORR,34.619162160909475,20.489112397873296,625681,-3.947061843718842,-6.15826442581767,2.045553576234477
ORS,46.342352721608485,25.65445153912339,1114488,7.776128716980168,2.387282688394322,3.643621772229634
ORT,41.901507288584575,23.74880880494839,1484719,3.335283283956258,1.7238622757062245,4.854026668786932
ORU,36.50299762764117,20.781233760809425,955589,-2.0632263769871457,0.054662171233630374,3.124129542626878
ORV,37.621924196561764,20.694591167606287,483329,-0.9442998080665532,2.084585048365078,1.5801588420422443
ORW,37.71771973882471,18.404747063617425,398200,-0.848504265803605,1.331890997971584,1.3018446046093277
ORX,41.29620088891491,15.33516800033868,204969,2.729976884286593,-0.30105322854239347,0.6701099617332227
ORY,38.244705338927595,17.509535122141795,389685,-0.3215186657007223,-0.18380425120197685,1.274006315286755
ORZ,44.549528257204024,17.939081999021294,211132,5.9833042525757065,0.835518919799398,0.6902588022611165
OS?,64.04068514283838,29.00157219737807,365588,25.474461138210067,5.823608958631581,1.1952254276994345
OSS,42.71366647831347,23.22849539992116,263689,4.147442473685153,-4.41904700138771,0.8620846357228252
OST,45.4410683098643,25.083948312216727,1094776,6.874844305235982,2.0857798504989304,3.5791768680456584
OSU,39.72455405939007,22.526815047505817,698972,1.1583300547617554,0.09857515649551374,2.2851655624635634
OSV,38.52697906902221,20.237692108111787,333907,-0.039244935606106424,-0.18800352566149314,1.0916499909374353
OSW,39.27594454801787,19.02988453428839,280531,0.709720543389551,-0.28752763932227765,0.9171465815561509
OSX,43.47790469189556,16.73426295126342,141478,4.911680687267243,-1.2969928720487616,0.46253734548196496
OSY,40.16922330887742,18.699074340939937,270146,1.6029993042491029,-1.4369297277391695,0.8831946573500538
OSZ,46.89683880471949,19.325221400195684,147982,8.330614800091176,0.005186020827849802,0.48380102531214847
OT?,58.96715334150947,28.290701264575322,513690,20.400929336881156,4.527502177638482,1.679418771827638
OTT,34.401533568429244,19.726416274768454,624426,-4.1646904361990735,-5.176329870600313,2.0414505752832346
OTU,36.66759922787717,20.813453225912014,951144,-1.8986247767511486,0.8190453453184219,3.1095973998155055
OTV,34.860049449943595,18.220424941798036,471588,-3.706174554684722,-0.07750812440429655,1.5417737152147253
OTW,35.45658691873322,16.150098972047918,388892,-3.109637085895095,-0.3294602482711113,1.2714137417773246
OTX,41.772471706062674,16.126280040929988,206493,3.206247701434357,0.774999162454165,0.6750924106971218
OTY,37.7918450587135,17.02815129745748,384920,-0.7743789459148189,-0.03688295756727911,1.2584279889659025
OTZ,43.642023980815345,17.819711679904852,208500,5.075799976187028,0.5277962172595139,0.6816539428956424
OU?,49.84587034846943,28.458295961674335,327231,11.279646343841115,-0.8644712589307488,1.0698239874709063
OUU,26.43158943291143,14.062650633498517,270046,-12.134634571716887,-5.687654893176507,0.8828677250033412
OUV,32.423242337673706,15.75169369075137,319942,-6.142981666954611,1.2149943197966238,1.0459938887190294
OUW,32.97340725676653,13.271390680418058,264057,-5.592816747861789,0.9166696462330037,0.8632877467587273
OUX,39.79858498196063,13.438462072962393,142189,1.2323609773323128,2.5304219948229303,0.4648618344670911
OUY,34.47229409717494,13.798126429731651,264348,-4.093929907453379,0.3728756373649702,0.8642391198876608
OUZ,41.12829439846332,15.002929801435535,141604,2.5620703938350005,1.743376191378296,0.46294928023882276
OV?,47.94662886340977,28.707495781349486,160480,9.380404858781453,-1.8527164357795556,0.5246610300042815
OVV,28.800821043028737,11.873392235439951,46039,-9.76540296159958,-1.4964306666374902,0.1505163831029855
OVW,33.5673285668799,12.290903663228429,138188,-4.998895437748416,2.421587264557232,0.45178127127512246
OVX,39.25249219068314,12.41855888955001,73630,0.686268186054825,2.8953255117562975,0.24072028688444197
OVY,35.34793187347932,13.431622544666787,133575,-3.218292131148999,2.1595097218802053,0.4366998821212731
OVZ,39.6836306039529,14.629936879422052,72605,1.1174065993245819,1.2097087050787323,0.23736923033063845
OW?,47.42272513981092,27.087529620506434,129997,8.856501135182604,-3.2251097520348466,0.42500224275589843
OWW,31.978108808290155,11.262871240600711,30880,-6.588115196338162,-0.01612208668895576,0.10095670866483183
OWX,39.03341965920525,11.936600727732287,60623,0.46719565457693335,1.8277633876219639,0.19819619654754211
OWY,37.42479993041058,12.5469068820074,114960,-1.1414240742177384,3.387888186155024,0.37584142578073404
OWZ,41.52186937305615,13.984707906830426,61090,2.955645368427831,2.1994578815255394,0.19972297060668967
OX?,49.39909368269921,24.32439498512772,66864,10.832869678070892,-6.460166585750734,0.21860004430587163
OXY,43.325704637400115,13.391057297436689,59818,4.759480632771798,4.077367516540384,0.19556439115650617
OXZ,44.21781957284029,13.54018561798561,31370,5.651595568211974,-0.3160172952944933,0.10255867716372327
OY?,49.69284976330357,27.319173682010362,129702,11.126625758675253,-2.9976659778186416,0.42403779233309646
OYY,32.391986986810004,10.84352998113493,28279,-6.174237017818314,-3.687605606721995,0.09245319832683871
OYZ,45.64608024895716,14.834516059727305,60412,7.079856244328845,4.280987908150109,0.19750636929597865
OZ?,56.114522498470436,27.892128597386506,71916,17.54829849384212,-1.8614929899268304,0.23511666646178905
P??,66.06380467655086,34.14435686905503,13557,27.49758067192254,-3.952009697157912,0.04432221824381882
PP?,46.77425328073424,28.944181115846458,12421,8.208029276105925,-7.485456242610091,0.04060826678516439
PPQ,31.053684048607906,12.278901631328907,6501,-7.512539956020412,-3.4211589696240026,0.021253871859782118
PPR,35.87641969393794,20.342588280013914,35483,-2.689804310690377,-4.121283678413754,0.11600540458400997
PPS,38.67322028660821,21.9319882290728,25889,0.10699628197989597,-4.502126532230498,0.08463951524040905
PPT,33.430966441019734,17.599895796805658,34715,-5.135257563608583,-5.966955357483165,0.11349456416125768
PPU,32.69346079619407,15.077317694228412,22281,-5.87276320843425,-2.975151445838023,0.07284379617102066
PPV,28.335620197585072,11.360428543963602,10932,-10.230603807043245,-6.421995736236163,0.03574024414261469
PPW,31.10780861640431,12.36830269569256,9656,-7.458415388224008,-4.498296910073368,0.0315685873985627
PPX,36.35506692160612,12.867416355189132,5230,-2.2111570830222007,-4.462463981475736,0.017098561733065756
PPY,37.03294312648917,14.285872407523101,9653,-1.533280878139145,-0.6158432492649482,0.03155877942816133
PPZ,40.03910149750416,16.38273920111466,4808,1.4728774928758455,-2.8951846255250118,0.015718907229938843
PQ?,38.31857121003519,21.26030448929387,26148,-0.2476527945931295,-11.912376658561158,0.08548627001839453
PQR,32.06070657204567,13.645211880109674,77784,-6.50551743258265,-3.908235145558038,0.2543010565668808
PQS,34.616548361654836,14.720407516443556,55788,-3.9496756429734816,-4.5300368024358875,0.18238901758399087
PQT,32.658232785193945,13.537443755544734,79481,-5.907991219434372,-2.7109273585609657,0.25984909849059257
PQU,39.57278047565683,16.444833663847255,56217,1.0065564710285102,7.932929888372726,0.18379155735138766
PQV,30.52681235083532,11.88609424159008,26816,-8.039411653792996,-0.2020419282379251,0.08767017809443428
PQW,32.40057218109986,11.262005508121744,22021,-6.1656518235284565,0.8232283093701724,0.07199377206956807
PQX,37.67713976164681,13.17852605103714,11999,-0.8890842429815109,0.8883705133129425,0.03922861228203747
PQY,35.65200177935943,11.595367107840204,22480,-2.9142222252688867,2.0319770583532986,0.07349439154097862
PQZ,38.49092885210267,14.05142033841397,11961,-0.07529515252564778,-0.4145956161785165,0.03910437799028671
PR?,57.540903391737665,30.893038990169046,155525,18.974679387109347,1.7870951690215335,0.5084615322246753
PRR,34.299069149663026,20.360312104670612,182951,-4.267154854965291,-7.192732922060465,0.5981259976340559
PRS,46.22824146091967,26.172044077359587,330422,7.662017456291352,1.5587959427091604,1.0802563986545033
PRT,40.38805915252718,23.40817060958073,435011,1.8218351478988595,-0.5039613453475198,1.42219167075768
PRU,37.732219384922836,20.319548554228405,270210,-0.8340046197054818,0.5695084435189486,0.8834038940519499
PRV,33.1467082032276,17.354795964237482,137068,-5.4195158014007205,-3.105006429965435,0.448119628991942
PRW,34.63519813519814,16.081082033410553,114114,-3.9310258694301794,-2.465006090651336,0.373075578127546
PRX,40.26660327310945,16.63789547384161,59943,1.7003792684811359,-2.0450263293441964,0.19597305658989686
PRY,39.92286498944747,17.825774748965273,113243,1.3566409848191512,0.7799799143215509,0.37022799738767975
PRZ,41.15008221635358,16.67102262412946,60207,2.583858211725264,-3.27830260604739,0.19683615798521795
PS?,62.29415501905972,31.478011598645356,110180,23.727931014431405,3.3627033498565737,0.3602140596078747
PSS,43.61799689038611,24.01021174642478,77180,5.051772885757792,-4.229092074311417,0.2523263851927371
PST,44.87181445217698,25.32159435206104,323453,6.30559044754866,0.8021505078152629,1.0574724834121065
PSU,41.62400672139611,22.13430830134067,197578,3.0577827167677896,1.2836523335052021,0.645946391987699
PSV,34.09487341107259,16.75622256145573,95190,-4.4713505935557265,-5.334484668607459,0.3112069008356652
PSW,37.71255751818317,18.062439005476513,80844,-0.8536664864451495,-2.565290154153324,0.2643051863762845
PSX,42.411744680851065,17.501165722786382,41125,3.8455206762227476,-3.0775283680896024,0.1344509275855314
PSY,42.48463227919613,19.447570510819162,78769,3.9184082745678097,0.16410375758319162,0.2575213401819993
PSZ,44.02237268874737,17.449876034820317,42239,5.45614868411905,-3.583655580140622,0.13809295392790907
PT?,54.43516310755928,30.491870277346994,152660,15.868939102930966,-0.7188635413080533,0.499094920491361
PTT,33.031997148497474,18.737702613236124,182360,-5.534226856130843,-7.260241775528428,0.5961938274649848
PTU,36.32712745181917,19.169523884949335,268831,-2.239096552809144,-0.23580191573591947,0.878895496990784
PTV,30.237910079571606,13.81420856541983,132962,-8.328313925056712,-5.414022979772632,0.4346957868359252
PTW,33.01482581014379,13.836533037922681,111832,-5.551398194484527,-3.4855968418568892,0.36561498197556586
PTX,39.62708534514335,15.960532782748441,60062,1.0608613405150322,-2.0847626834615056,0.19636210608248478
PTY,39.269427334702115,17.564732769072663,112509,0.7032033300737979,0.726323833424992,0.36782831396280974
PTZ,41.58947685813357,17.266498597672022,59697,3.023252853505255,-2.2391263904186047,0.195168803016984
PU?,50.29461491655076,28.35524588994662,92032,11.728390911922446,-1.1301021758457637,0.30088237732648326
PUU,28.66067328221724,12.836503364867367,74471,-9.905550722411078,-4.172946528867044,0.24346978792029442
PUV,30.816638699587912,13.005750997117095,87603,-7.749585305040405,-1.1059848032855157,0.28640254369058493
PUW,32.43417179920423,11.828975418958704,73388,-6.132052205424088,-0.33694129632564085,0.23992911060539762
PUX,39.03642959715819,13.610520909267548,39693,0.47020559252987226,1.053891125024144,0.12976925638060785
PUY,36.50251530476444,13.867706840895709,75140,-2.0637086998638807,1.688721359958123,0.2456569653198013
PUZ,40.18806008806009,14.268849995034719,38610,1.6218360834317735,0.08876639597872327,0.12622857906571106
PV?,37.471127769815894,24.93887528721431,45355,-1.0950962348124236,-13.042593014369778,0.14828016585147175
PVV,26.364449097938145,11.024082552310803,12416,-12.201774906690172,-4.647178096724428,0.04059192016782876
PVW,30.54259321726044,10.959657424001346,38539,-8.023630787367878,-1.317523570058576,0.12599645709954516
PVX,36.88331309205732,13.136584273997233,20585,-1.6829109125709962,-0.18822907186586946,0.06729902357077601
PVY,34.43423304805793,11.54668324475674,37975,-4.131990956570384,0.5314354114624749,0.12415255866408643
PVZ,37.04316763936406,14.070927183631696,19876,-1.5230563652642601,-2.1451297445064554,0.06498107323258412
PW?,41.27060053058928,24.694764059496055,37317,2.70437652596096,-10.091609846252837,0.12200134382271793
PWW,29.560625510561326,10.779042777265754,8569,-9.00559849406699,-3.1479808694141305,0.028014832789797408
PWX,37.371359082749436,12.892243921667964,17269,-1.1948649218788816,-0.5486726738301968,0.056457946953788245
PWY,36.77020255701661,12.288539515998359,32929,-1.7960214476117073,2.0189153277647094,0.10765555244897175
PWZ,38.46810644951909,13.499792392404581,16947,-0.09811755510922637,-1.5686805270078636,0.05540522479737387
PX?,47.88894047250593,24.410230848387442,19386,9.322716467877612,-8.68469528094036,0.06337910473369268
PXY,44.22501751109036,14.362932410125177,17132,5.65879350646204,4.262304905234281,0.05601004963879207
PXZ,42.18935437270808,13.462944377857434,8999,3.6231303680797637,-3.058857980423049,0.029420641880661322
PY?,51.5748514066834,27.71957811353731,37855,13.008627402055083,-1.8300398194351573,0.12376023984803139
PYY,34.4439990281827,11.24675027539134,8232,-4.122224976445615,-2.349969050345642,0.026913070781376155
PYZ,42.189209770956595,14.085347125927292,17071,3.622985766328277,0.10974194515319624,0.055810620907297416
PZ?,49.63312555654497,24.66697724577823,20214,11.06690155191665,-9.057265416848644,0.0660861045644725
Q??,52.72730918326427,38.18243168880555,7481,14.16108517863595,-13.259743535696515,0.024457808857564992
QR?,40.67968687135747,26.907575657546342,86993,2.113462866729151,-11.045359696610674,0.2844082563756385
QRR,28.829897885586306,14.765399957294875,105372,-9.736326119042012,-8.633142531389197,0.3444951523779359
QRS,34.499296421256226,18.080320579493574,184059,-4.066927583372092,-6.141387442206295,0.6017484080356309
QRT,33.2158851868125,16.754425892928946,257183,-5.3503388178158175,-3.6473736563142083,0.8408144172457075
QRU,42.41397752909881,20.835893440599147,178186,3.847753524470491,9.28002824244291,0.5825476713132035
QRV,30.830447693010505,13.336838101468446,87560,-7.735776311617812,-1.392505285434538,0.28626196278149857
QRW,32.125829339550684,11.720234869096304,69483,-6.440394665077633,-0.9456132315508015,0.227162402466273
QRX,36.96852682278691,13.149463093750644,36126,-1.5976971818414043,-1.314341124918748,0.11810757957337159
QRY,34.922132713962306,12.72285793777878,68026,-3.6440912906660117,-0.19199070641562344,0.22239899817467132
QRZ,38.2881228723832,15.16040855812597,37307,-0.27810113224511923,-2.111500295269785,0.12196865058804668
QS?,43.99713400593078,29.133878646635818,60363,5.430910001302465,-10.905556008524378,0.1973461724460895
QSS,33.929725866322364,16.13262224840161,43373,-4.636498138305953,-9.888601443627174,0.14180036673962926
QST,35.99852843596823,18.032061315686615,186876,-2.567695568660085,-4.042373853645493,0.6109580922425232
QSU,47.68555824370613,21.715853964139907,125241,9.119334239077816,11.373965510563217,0.40945334034625014
QSV,33.206750126882085,13.507372346028266,59110,-5.3594738777462325,-2.1938462980499764,0.1932497101417814
QSW,34.961426992764956,12.595275468820006,47961,-3.6047970118633614,-1.2876590248235473,0.1568000228068005
QSX,39.36769312126266,13.308224397845862,24583,0.801469116634344,-2.0928182729300175,0.08036977879234329
QSY,37.28620408862984,13.677204628820768,46666,-1.28001991599848,-1.0055627782351095,0.15256624891687315
QSZ,40.92408241342207,15.6258899022816,25093,2.357858408793753,-2.6531842007179307,0.08203713376057724
QT?,42.274653645241884,26.37336498992177,88060,3.7084296406135664,-8.850611348877464,0.28789662451506126
QTT,30.078714518298295,14.25050025648279,113016,-8.487509486330023,-6.184762750979619,0.3694858609606423
QTU,43.59680321852829,20.970467888204556,183935,5.030579213899969,11.062635505721182,0.6013430119257074
QTV,31.01351443123939,12.917343216058732,88350,-7.552709573388928,-0.6096569733568593,0.2888447283205276
QTW,32.67975646447731,11.840952390418975,70462,-5.88646754015101,0.20809546722461647,0.23036307014058877
QTX,37.601603853482956,13.338471723061154,37784,-0.9646201511453611,-0.08148252037391046,0.12352811788186548
QTY,35.210861203654716,13.03322281338378,69937,-3.3553628009736016,0.696519357125581,0.22864667532034794
QTZ,38.49969763100465,15.329859150580594,38033,-0.06652637362366676,-1.3001439627995381,0.12434217942517971
QU?,56.86550885141371,29.49786643353525,59595,18.29928484678539,9.46955341376517,0.19483533202333722
QUU,35.885890209533144,16.011097080142846,65288,-2.680333795095173,7.08103205319685,0.21344759052168202
QUV,36.42808203604614,15.109282842044815,65971,-2.1381419685821754,8.534220187920702,0.21568053844972865
QUW,36.38066417137851,13.30734482103701,50228,-2.1855598332498047,7.638312730596631,0.16421157910677375
QUX,40.94564072769527,14.23496530398498,27539,2.379416723066953,6.991863910309213,0.09003389896116593
QUY,41.826286226937626,16.349376825658883,51274,3.2600622223093083,11.0412539368793,0.1676312914533869
QUZ,43.05117996235703,17.275989889855364,27628,4.484955957728715,6.9806479250236535,0.09032486874974009
QV?,36.09626767802077,19.2540296280691,28213,-2.4699563266075444,-10.38869145141691,0.09223742297800844
QVV,27.296419098143236,12.17306852080447,9048,-11.269804906485081,0.3135535582286515,0.02958083873055047
QVW,30.90127708978328,11.290932831416972,25840,-7.664946914845036,3.069921957212255,0.0844793183905199
QVX,36.12552001147611,12.79370210572527,13942,-2.440703993152205,3.0827395023009103,0.04558090777866209
QVY,33.51108384134273,11.543472078013068,25262,-5.055140163285586,3.6370478594952615,0.08258964942652143
QVZ,35.677890677149,13.88917095482686,13483,-2.888333327479316,0.5183549480264773,0.044080288307251546
QW?,36.677217751000406,16.25439861087418,22241,-1.8890062536279117,-10.65623097109372,0.07271302323233565
QWW,30.046040515653775,10.998689533881583,5430,-8.520183488974542,1.366195790426307,0.01775242642649083
QWX,36.42666666666667,12.72813978050549,10875,-2.139557337961648,2.5353965648350254,0.03555389270498854
QWY,35.79119070667957,11.254074987291304,20660,-2.7750332979487453,5.06866513217566,0.06754422283081042
QWZ,37.663867064029624,13.630076456628567,11073,-0.9023569405986933,1.655841742250658,0.03620121875147937
QX?,43.96950171821306,16.603393242436425,11640,5.4032777135847425,-8.575372380485241,0.038054925157339464
QXY,39.80626728110599,12.724629370961742,10850,1.240043276477671,3.8723163299979007,0.035472159618310406
