,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
-116,0.0014896339190695648,0.0016690698606849717,0.0016819043472367816,0.0018112969145043956,0.0016148740448952796,0.0016320702042343148,0.0014963524518843757,0.0014677749745017309,0.0017972305548285287,0.0032511812392842475,0.004686369166493909,0.006034311106950253,0.006555119670410558,0.006636983300082164,0.006339488439246188,0.005944803952925791,0.006333810533687912,0.006525267936687847,0.007424446714009042,0.008016801498553662,0.009977209048245351,0.010807083039593702,0.012523518880652292,0.013275524266062483,0.014082694130977604,0.013760939565297217,0.014146146263940253,0.0148513995205685,0.0176230962055619,0.019095341751488727,0.019886720771351535,0.01939365227800646,0.020357504143491047,0.021710434032651736,0.024126105123576304,0.025098309155342214,0.026035648172793302,0.027722583448709832,0.02902918230805705,0.029934248755353624,0.03241110630821302,0.03456924636588878,0.03393453924488627,0.03377385191711433,0.031246256744775124,0.034101399840832276,0.035839834424088286,0.03977295031848331,0.04092223806192532,0.042717793284801076,0.04571962792694405,0.049123275882662756,0.04667468290472631,0.04467107128598041,0.04520091308323717,0.050042869651328675,0.05395818761422223,0.05535339344372817,0.061433275265601335,0.060368045851633245,0.05730365401261021,0.052755026390741255,0.050521810684639325,0.05004715093042765,0.05291455949422326,0.06456550579369068,0.07164865941362805,0.08355492679860455,0.09256451765944429,0.03870629212709515,0.016684757589317645,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857,0.00252546973084857
-117,0.001758762911312015,0.0017936300792144048,0.0017531722206142583,0.001956078956683665,0.0015617161551958394,0.0014706003005035362,0.0013762866552729975,0.0016273926040633428,0.002149411537190545,0.0033532910534522496,0.004519587260105731,0.004917790738712498,0.0053117947319438145,0.0056097199950478046,0.005713496648356703,0.0052734424590311505,0.0057955287191791185,0.006389775200144826,0.007080299002764188,0.007813347363463822,0.0099557586416081,0.010273050064883769,0.011695828790859345,0.01233600775509597,0.013580449457595681,0.013084838942448952,0.01365915106750784,0.014642167428634235,0.017147968837336346,0.01851885586987637,0.020015968600470533,0.019214000555740574,0.0193707379113953,0.01969215582947501,0.02221958052719344,0.023850273294461568,0.02502450491112718,0.02576004833106695,0.026494209406633773,0.030122155611674424,0.031223717935140494,0.03348998598977403,0.031581666018795786,0.03230836703904728,0.03241146227820138,0.03505215795493712,0.03643235361680531,0.03964027177830462,0.042359093650196224,0.04247382881297981,0.043039135762409544,0.043701155562626326,0.04283069438916816,0.04391281319804648,0.04549320288844689,0.05007282847100528,0.05276264501927178,0.05140048037982322,0.057980087705883886,0.05675423311068622,0.05834257586811113,0.05165482791442736,0.0511574922135034,0.04894590413175246,0.0503792603669667,0.055653773353487236,0.06462166385912221,0.07784459379745827,0.09479848810585115,0.0983452006586641,0.04593212135458241,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881,0.006655675667002881
-118,0.0019281740090512324,0.00187055356680544,0.0016239363027919038,0.0017158425588675314,0.0014675484283416117,0.0013102988202396877,0.001173463639521333,0.001272614879403591,0.0016594371403874813,0.0024390684952670613,0.0035180092101093088,0.004615468186371786,0.004982266830130022,0.005575046123362468,0.005248193389589942,0.0048344294293367705,0.005275594016004775,0.0059168969051700965,0.00661332195536627,0.007673954661573149,0.00932395902179184,0.009691742723793896,0.010608764684180759,0.011779336568673337,0.012941436329913618,0.012888573804468261,0.013523691075698093,0.01504024514108665,0.01698364728544072,0.01745064071854564,0.01824661029585057,0.017913032454424906,0.01806315452474971,0.018862690794713685,0.02157714404767082,0.024283030189330698,0.025629584207865118,0.025380830567845458,0.025990357932364507,0.02824815199282799,0.02925675214031315,0.030313603542032785,0.030303252765726433,0.03163159959511006,0.03225204459873268,0.03441284730182273,0.03658217414425788,0.03899310574303041,0.040666708092843167,0.04031878222120769,0.041181428659536126,0.04237235299417282,0.04342050131697298,0.045480205469889866,0.045981586265148144,0.048533120001019586,0.04989777674861657,0.04953111388529324,0.05560406494474995,0.05492078871169573,0.06060133633351136,0.05074895127608534,0.05318882307540886,0.05069368880004988,0.05131381475639401,0.05578650151854302,0.06624328451006077,0.0791362715762024,0.09736739527085174,0.10336458443143179,0.04261755426420778,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463,0.0019298507104929463
-119,0.0018596669048137086,0.0019088983646723952,0.0016984499803754432,0.0016749334910968145,0.001325063929585242,0.0011190736572415717,0.0009849346304630616,0.001013658945067942,0.0012897932922954697,0.0018725046421628913,0.0029427383514451133,0.0037835277789864037,0.004454984022448474,0.004718728453500451,0.00464617404455893,0.004107447333258294,0.005272381751503799,0.006018701905939513,0.007126690975263027,0.007851496257668227,0.008304939929712655,0.008992939172360813,0.009727621510188883,0.011147575075993702,0.012087426918989147,0.012390675794417263,0.013564611770863122,0.014899791126645892,0.016402704193314393,0.016838534444565283,0.017240524515399893,0.017706013475244864,0.017871872847211888,0.018934680093114012,0.020750687068578102,0.024100844007231646,0.025646763594851803,0.025378149020043907,0.02611755062239405,0.02713025945648085,0.027871768272682493,0.02838523047372863,0.03050349453490676,0.032226274615263895,0.031957286398649455,0.032400335567643386,0.03346124416217129,0.036337976674523646,0.03975309210703254,0.041808172115494216,0.04142854634390873,0.040401725960122335,0.040609879031028265,0.04328433602660877,0.04571464903382698,0.04720779987067623,0.047964222930801347,0.048701004320654495,0.05225613213466161,0.05064135250062938,0.05128500513756421,0.04491009624719098,0.052467086906936904,0.05614400162959102,0.06030701498375005,0.05925066722645606,0.06515330947180771,0.07303954679986922,0.08314069325455313,0.09179737384548996,0.035553004448062704,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144,0.001852290379293144
-120,0.001637752398413219,0.0012468165833654638,0.00148950601741763,0.0014818747736912545,0.0015375832026935101,0.001213856711301433,0.0010900589861738929,0.0009993312291152886,0.0013035749269085088,0.0015067331613319497,0.002201637928220455,0.003518537980349853,0.004527751526324777,0.005002746052677652,0.004697787459507306,0.0041073405242884236,0.005066048211566064,0.005701862695510724,0.007402930224904693,0.00833250554045498,0.008326122223115172,0.008906817995160587,0.009724697784088162,0.010403991002595397,0.011363914120442086,0.011591051956584558,0.013139901094888261,0.014382968782463737,0.016307988516821314,0.017623984261940458,0.016213803165785478,0.015563213534227302,0.016023442724947257,0.017740445292300712,0.019663057210403918,0.02149803977247201,0.023795190342045105,0.024304629090940028,0.02476455772262779,0.026069165053430075,0.027269902008975916,0.028667990795305767,0.030350335657815128,0.03075735300429691,0.02951205425241694,0.029581383107908102,0.03163859636795157,0.035417000524927425,0.037030952234172514,0.039934735592954414,0.04052738986554779,0.0401985577943528,0.04029799729358855,0.040801465650243104,0.042149246397589046,0.04223404104843116,0.044837470046751766,0.04899146693918362,0.051274750657536165,0.05059787251210878,0.04524317302275614,0.04291035324250606,0.044521478163195176,0.0530313430708133,0.06028985421549202,0.06584077707372012,0.06543557091584758,0.05958009307578709,0.022776277432423348,0.01168942169126335,0.015251156119218389,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228,0.006406064329804228
-121,0.0015932905914388148,0.0013625638013289969,0.0015943520245720838,0.001447996836970686,0.0013014549919999898,0.0011802061812255583,0.0012223711100611328,0.0012436888351705817,0.0017375958689965143,0.0018240506277832588,0.0025736660568815937,0.003319709945166079,0.004456253915985666,0.004672853709339148,0.0051315715575014,0.004595255776444794,0.005159919638783628,0.005679433819774232,0.007923315989862394,0.008712748678624671,0.008886855071722226,0.008830568301369614,0.009685519197442047,0.010161915023117628,0.0112483028663,0.011249088695949837,0.012404614244880603,0.012998854150496855,0.01569004213532265,0.01765170545183691,0.01788936305531018,0.018162752695147916,0.01817117747948509,0.018882060353794198,0.018818822873284836,0.020579556572992076,0.021748877446406436,0.023252915639203807,0.02318833332608902,0.025321918836518117,0.025968108077475585,0.02723223351806803,0.02951274909968085,0.03074306542160897,0.03220914097281303,0.030629612666886737,0.03145338021581608,0.03233845256972499,0.03600015516329202,0.03939231785809374,0.03898462637914855,0.03762712008214835,0.03717520133568331,0.03739690140881378,0.039978145356026444,0.03931509248783513,0.04200082966615563,0.042140482639609955,0.04277370370827515,0.04473299580602199,0.042012260677828275,0.04528968716856978,0.04868094316876146,0.058789469918486485,0.06254314572252849,0.06535466957801568,0.05608229684378042,0.04730143708770929,0.007054175177521998,0.0043242966893260555,0.00506861497441727,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401,0.006612192312784401
-122,0.0010016743254253235,0.0010451193662502356,0.0016021050954251412,0.001507636262839358,0.0014216524260744804,0.0012291669525297667,0.0012936805746816468,0.0012361139425069538,0.001648470433901921,0.0016462064806742785,0.002388466383936269,0.00325402061007548,0.004564029491881429,0.005276244785239894,0.005424520399737814,0.005243103958798266,0.004906210403386168,0.004937516670090924,0.006437644387145053,0.007822309203463542,0.008603527873801406,0.008862122328596827,0.00969106227490348,0.009946303129390342,0.0112020160303642,0.011360890034075108,0.012336965500742555,0.011727589628142783,0.014388426110701945,0.01694829613048428,0.016868044059370903,0.01686247773126566,0.016792582979977266,0.017557262373844217,0.017781600914817838,0.01903213926220313,0.01946886390292163,0.020728451505145993,0.021181347077268098,0.02440740911600999,0.024891646265851726,0.026018358360867345,0.027072430207392546,0.02941451189169525,0.03209675633413906,0.030565138628154707,0.03109540019086253,0.032179008272666024,0.03556813265981603,0.036555812405012475,0.03771582606871229,0.03791988758630806,0.03911945122897865,0.035634047942917614,0.034447551113490946,0.03374468801860294,0.039554697790479605,0.04161394920397547,0.04278490498559398,0.04718572680538599,0.045993048239906464,0.045869203168682975,0.043545005425990636,0.05102775543890205,0.05910050478521802,0.06589698083577654,0.05922802850173831,0.05008658493149208,0.007559009731107528,0.0017186150905932826,0.0006443396384607454,0.0007986635276375563,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616,0.0003057204114154616
-123,0.001151431399022761,0.0011476584157260915,0.001577037655297452,0.0015813218957661335,0.0014062807683339312,0.0011929672222574066,0.0011249264146296943,0.001165310158459708,0.0013824930460009594,0.001680899481883481,0.0025809737198856804,0.0033638188747470137,0.004699038440819207,0.0044742490648514216,0.0054756420954685065,0.005201340760547177,0.005257854590435475,0.005257249629162291,0.006062138110729617,0.007226563612789189,0.007887684851867506,0.00840442685005268,0.009460904476239639,0.009836171012156976,0.010933425238617716,0.011613735137411485,0.012898556938033804,0.012960825367136488,0.01342728014896092,0.013830099487518975,0.0155182508473943,0.016587210602597678,0.017530529118767606,0.018276472400377296,0.01788093527973262,0.01953314836801791,0.019496690000777073,0.0211276290349744,0.021238390849499196,0.024121859099965406,0.024619730194112205,0.02494106750255541,0.025263225698913122,0.030139743716777422,0.033825950503729045,0.0340978159417292,0.03346175172457197,0.032728749390019594,0.036313582220169296,0.036458606146061,0.03674776561455263,0.03510107061487454,0.036097114184679514,0.03492018006820908,0.03425356360040189,0.033342981060871184,0.03908171640328132,0.03999236347102399,0.04736579903507237,0.04515574728766026,0.04986593707282574,0.04316430646210235,0.04426874351994137,0.04930227282705558,0.06024178100950092,0.06685496786941651,0.0614912290153264,0.06611823913375836,0.048857291833998125,0.011177698877782536,0.0006241361552696325,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05,9.999999999999983e-05
-124,0.0010213983766314337,0.0009722381129163265,0.0012088075306220397,0.0009159806865550412,0.0009473814763579265,0.0010562478665891437,0.0009401323846345746,0.000933921202141235,0.0011051726802914295,0.0014137300034380562,0.0022305206353280447,0.002996917297993302,0.004073950047723312,0.0038324230950851266,0.004399720872686457,0.004027835387028621,0.004979439663644574,0.005421364832314118,0.00633358405112542,0.006852024811810085,0.007066786383127772,0.007527889599504823,0.008337163424122268,0.009463119471983026,0.009976423557025535,0.011524792746568755,0.012458883366852002,0.01356855232728938,0.012778366449956611,0.012671059912451033,0.013206380175961365,0.014054831772589963,0.0161550341018904,0.017723686850499673,0.018514846845237222,0.01920697110609613,0.01978960998758316,0.020477995080563124,0.022177377409733197,0.02424184757566259,0.025012640514135792,0.02533133980459253,0.025738445362576058,0.02668539432096629,0.03053456952861502,0.03230448979432411,0.03250690671955526,0.032783969588590985,0.0357597700146652,0.03709610391167916,0.03730230691594996,0.035889430895522184,0.03464238330581139,0.033683867642664074,0.03142481897910445,0.03141611436018442,0.03703065180857391,0.04064758431378481,0.04872507616533462,0.04336151051491062,0.04495064154222037,0.038816669159040376,0.04217646570036756,0.048526924431750176,0.05672151738676753,0.06328256136901143,0.06558110709061737,0.07366964693703723,0.07038162972180029,0.010531435347689116,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308,0.0006241361552696308
-125,0.0012282647600479735,0.0012497991325216178,0.0012595011741806657,0.0008334756284911966,0.0007827686760925168,0.000932971903636747,0.0008237310318431409,0.0010244401031115258,0.0009841959599709096,0.0015804902416291602,0.0020523114216485297,0.0027572238998884854,0.003477080186936722,0.00295514392964017,0.0038272736424952705,0.003887303708203707,0.004992443118843078,0.005229288883152594,0.00604804459529725,0.006369780740035912,0.006449854514793154,0.006873074098826838,0.008056086895601583,0.00911549835553967,0.009753285064075192,0.01038793385364294,0.011308458172621291,0.013659174942907368,0.01374483153281,0.013533800986704947,0.012847107540717757,0.013405889483905925,0.015058228957534052,0.017019485603136607,0.018428380771793384,0.01907284601950292,0.020096844098358255,0.018800469153729165,0.02073438288416398,0.023079918325434236,0.026017304597641764,0.02652490428731337,0.02624567801421235,0.02598081209251493,0.028249514603198526,0.031073622779895213,0.031313092762506246,0.03171700976377721,0.03192336782484327,0.03531239280767503,0.03591487089296338,0.03617628182862442,0.03154301435080868,0.032855746717982685,0.03189950662940611,0.03316051330966594,0.03588463769841201,0.038600670868379476,0.04321154231695508,0.038747172216071456,0.03744454778009989,0.03588815125798593,0.04317314941080394,0.049791228778560216,0.052378437386539765,0.05612783077650508,0.056810690189661034,0.06747524873682896,0.06604248589771092,0.010806336747437357,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221,0.0006405953697572221
-126,0.0011090349633392817,0.0013664429376342782,0.0014766063941075715,0.0009063457798393966,0.0006887519885206385,0.0009170356985789183,0.0009320977772059999,0.0010806162414805033,0.0009345551085621291,0.0014554542169469135,0.0018545770525324522,0.002461670228589794,0.0030314095394080452,0.00302829660582161,0.003356073497624391,0.0032277838607608685,0.0039560945397218135,0.00495122914956736,0.006064756829506866,0.00681018274547319,0.006822348794951417,0.006912703876376931,0.008065415649208546,0.008919888473134116,0.01021384406375514,0.010637919359442584,0.010672374632213832,0.011190124763994953,0.011204540579589127,0.012353782792274297,0.01211303771690397,0.013062782746273047,0.014680617963061674,0.01653842307413658,0.017975766522831064,0.018007472997399066,0.019691953669536584,0.019032478496090265,0.02127228996349082,0.02252083353160398,0.024763530188094053,0.02430749073719259,0.02538370356056607,0.02523935064281676,0.026675408036831973,0.028787633510637445,0.02904683009012439,0.0302066309592676,0.030727486475256503,0.03461345897402712,0.03685752762004892,0.037138328231093955,0.031098206730138217,0.030645741469061683,0.029161408128934172,0.03527099595232979,0.033583220891404884,0.03840661435807306,0.04069450371654846,0.04246116427465611,0.040415419072796145,0.0428292091473914,0.04602606803332781,0.051836641743388714,0.04740584453413845,0.0521257871184718,0.05658462565714537,0.06631894235441796,0.06102419349822429,0.01974203688855345,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856,0.0014499519371896856
-127,0.0009202093019126087,0.001252878037830446,0.001488423524276109,0.0014725784727710354,0.0010939159820849364,0.0008372560547292088,0.0008207318891027474,0.0009026949441689245,0.0009792520827240747,0.0013057980940468525,0.0016112958316048794,0.002698179443388318,0.0031842417286602103,0.0032451248526598957,0.003198674427396235,0.003272817041150143,0.0037795408660980653,0.004332883404011467,0.005055279993341715,0.006178594703323906,0.006986112556708812,0.007013593981064914,0.008267425962379303,0.008513258830361097,0.01009665847104497,0.010411920159391653,0.011172922097313224,0.011313089698644512,0.010451423470717203,0.011749039235098664,0.012605786140520919,0.013322930878743932,0.014469986403216185,0.015640323260799116,0.017558167042347844,0.018003712518051905,0.01875922285660527,0.018028161376889312,0.01998291441737562,0.020850335111223244,0.02281465364281304,0.023041359829336156,0.02462110781850738,0.025339975203039045,0.02428679772192978,0.026357732592040134,0.02509128322849462,0.029723738245551783,0.029087344518441596,0.03239101847469862,0.03290576909474631,0.03229229374316082,0.02893978697629852,0.03290389102419021,0.03323526203617425,0.03915389429924678,0.03386890069649043,0.04055537517132937,0.04228552346807535,0.04543816763970667,0.041328299051451634,0.0424471491139038,0.044907300477013606,0.05126751272394713,0.046522518552726426,0.052670720622703136,0.051112735719403495,0.06010417469702424,0.054972475786975346,0.022113217844440595,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639,0.00490369318923639
-128,0.0007154356805806028,0.0008721044475902682,0.0011107327641574573,0.0013185598447239184,0.0011626789448110494,0.0008919146794457408,0.0009679072187183173,0.0009157029851996522,0.0010218556603871808,0.0014289646049839414,0.0016942364847731934,0.0027232034719955945,0.0029102487099801175,0.0034652394814192636,0.0035635446623735953,0.003637396102864156,0.0039020906888172393,0.003958295160882653,0.005122219586584454,0.0063859114592328325,0.007652076569836591,0.007089244916641733,0.008383026501223596,0.008159555313046416,0.010331002230332663,0.010346111941717966,0.010540643170356393,0.010275631386393293,0.009348172312257092,0.01059292368902041,0.011676203498149209,0.013164207007262129,0.014524774070642784,0.01486767729389935,0.016187103379323924,0.015683807583987457,0.017159437051415826,0.01801213648031371,0.02007923050010357,0.019155324203816177,0.019629801374645844,0.02007435227780257,0.022554627092813157,0.02396849464215013,0.023946075256192936,0.026725937027742407,0.02686581503788349,0.026830299101995275,0.027083375352252765,0.030894914393181937,0.03137473622646893,0.029364281640103566,0.02840217844237897,0.03524453702138975,0.037013155091557934,0.039175817544620045,0.03284039097021266,0.037827977392784665,0.04232397454568149,0.04614243207226982,0.04293093057670271,0.03987700356066181,0.04027637417563753,0.04737371630108275,0.045816729203366754,0.053514105744872774,0.05383520821013742,0.054163203670484036,0.053613251232769,0.0630475527279564,0.0177978757501851,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777,0.0011196584399308777
-129,0.0006667193781936773,0.0005680375067887846,0.0006768095100824827,0.0009614994415455799,0.0012587013869100687,0.0008121147635296126,0.000689180599740323,0.0006227461735011002,0.0008852853424574983,0.0015414108637595257,0.0020880748888810986,0.003001554442702862,0.003013595977395212,0.0035664960756431295,0.003924241377653054,0.0037506129674382844,0.003374014711017092,0.002808548042818352,0.0037593710263440507,0.005150003844858776,0.006720015725646585,0.006482918235854801,0.007076881666970891,0.007461798910455585,0.009309406574902656,0.009728084646212245,0.009808930139069466,0.010689509567116132,0.01111895681661927,0.012396038076087858,0.01267634479891566,0.013720494258662787,0.015119550585592697,0.015433852483021933,0.016400263241641157,0.015919633630800893,0.017302871978629973,0.017194775451941823,0.019139523495236985,0.01842242511527358,0.018846180406423562,0.0204222133945354,0.02276381310899636,0.02421299818500124,0.02401626990986414,0.02684479392059688,0.027289963270950585,0.027396977766729832,0.028242021682726486,0.03071850712909781,0.030602113502324477,0.02919103430046695,0.029278257473378488,0.03318322842066458,0.03236874251304364,0.03721514602560918,0.03590445436493466,0.03817415207262703,0.040629693408956266,0.04133250420886484,0.04278395801533912,0.03885387321337328,0.03819784893083367,0.03996738371667038,0.04436321204865718,0.05297305165483875,0.05584895875628501,0.05537809434315933,0.0659239368779878,0.031261422721611094,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347,0.007453909036394347
-130,0.0007600221037050068,0.0006442349610004324,0.0006965311083068509,0.000665959787581432,0.0008529306107082263,0.0006604296272625601,0.0006472224320305626,0.0008447973035184143,0.0010115921708065887,0.0015203984783842017,0.001979382150907453,0.0023333531226311624,0.00244384304178451,0.0027018722190755204,0.0032652981225210214,0.003570210155511631,0.003478326384390718,0.0029761921102347275,0.0036741778587475863,0.004919725343659789,0.005927556798477289,0.006342321367599171,0.006461088096756642,0.007666473580698973,0.009516016661940194,0.009327253220326633,0.00902396613440869,0.009408721968758785,0.011043832478462794,0.012052146537864825,0.01236398642628959,0.01324657333006855,0.014332142130314415,0.015201384175023525,0.015181075350742269,0.014292988573152528,0.0164616895555616,0.01587086944481526,0.018317474180765528,0.01693884278350028,0.018694290500165665,0.020408502437547275,0.021739134382785897,0.024159665514176122,0.02603572364945268,0.029841744168466272,0.029752012623173396,0.025893164765225966,0.02599249863049728,0.02632089273674686,0.030762900630001592,0.03181174228414531,0.03056825935832456,0.03060536153229659,0.028969894033982885,0.03674116477364151,0.03837178363466695,0.0399508715313781,0.03970398740198431,0.041744630847213055,0.04260671094811118,0.039320298597696195,0.03240973160543198,0.03258355397602163,0.040256917946210585,0.05169170444793487,0.05933044883072435,0.05343950555398846,0.060562160499599955,0.039069801593011065,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101,0.002639581856065101
