,mean,std,count,ev,synergy,pct
FTW,33.4135189156855,13.856558942464662,137082,-5.422584801641385,-1.3849870450730606,0.34141110313079975
FTX,40.119425255595466,14.674132359953143,72380,1.2833215382685808,-0.22303701136925014,0.18026681580810963
FTY,37.162244575283474,14.397733668805616,132818,-1.673859142043412,0.22733417423463465,0.33079135040068397
FTZ,40.591911461057734,14.511047437183853,72646,1.7558077437308484,-1.881893223474627,0.18092930507316846
FU?,48.0439850132293,26.82024851222285,103558,9.207881295902418,-2.8586202323194527,0.2579175312442141
FUU,28.940218598398502,12.139551161296668,85545,-9.895885118928383,-2.1230646684737167,0.2130550533062274
FUV,31.092031156381065,11.57518278011054,108485,-7.7440725609458205,0.9236967379465675,0.27018852601468324
FUW,32.86198605433999,11.86269319966313,91498,-5.974117662986899,1.8612076380353813,0.22788136381335197
FUX,40.74802923304319,13.51620955796155,48712,1.9119255157163053,4.20329451053243,0.12132021458475596
FUY,36.0653067116777,12.592563822168241,90052,-2.770797005649186,2.9281238550828164,0.2242800123950247
FUZ,41.423512980611235,14.072355972892458,48688,2.58740926328435,2.7474358405328303,0.12126044111723186
FV?,36.42017620101138,21.435503671540218,50624,-2.415927516315506,-13.587480196099655,0.12608216749750956
FVV,26.88351123781741,11.672083082634495,15083,-11.952592479509477,-2.3898743321793674,0.037565133777752384
FVW,30.875742413147833,10.795930747679982,49164,-7.960361304179052,0.7699128452809489,0.12244594822312659
FVX,37.82807534299667,13.062091911916907,25802,-1.008028374330216,2.17828946892363,0.06426145871070524
FVY,34.08965325817747,10.707290364877917,46836,-4.746450459149415,1.8474192500203088,0.11664792187328851
FVZ,37.770933740840874,13.677551911045624,25521,-1.0651699764860112,-0.010194550799809576,0.06356161102844385
FW?,41.80964106449474,23.672020776377185,42236,2.9735373471678557,-9.030459330486401,0.10519134059783529
FWW,30.27668903803132,10.888135812715678,11175,-8.559414679295564,-0.6615845277056707,0.02783202081591082
FWX,38.12785681505277,12.958988025372888,21790,-0.7082469022741122,1.645626943109626,0.05426932738959255
FWY,36.653628983399976,11.77231482142915,41265,-2.1824747339269095,3.578950977372706,0.10277300572425593
FWZ,39.50202559616978,14.102158743083514,21722,0.6659218788428944,0.8884533066589881,0.05409996923160759
FX?,47.438983128343466,20.731587842607606,21871,8.60287941101658,-8.945073572843832,0.0544710628424864
FXY,41.68528872809284,12.56816404577358,21283,2.8491850107659573,3.066654415859418,0.05300661288814586
FXZ,43.04302441681038,13.889769927697676,11017,4.206920699483497,-1.1145041789065644,0.027438512154710472
FY?,45.963077729840535,23.652999456326388,41953,7.126974012513649,-7.013427105430885,0.10448651179328024
FYY,33.59174077481345,10.125502643722916,9783,-5.244362942513433,-1.6193416715040954,0.024365159699512803
FYZ,43.53774205677759,14.304551621488073,21276,4.701638339450703,2.787765326976519,0.052989178960118
FZ?,49.89677702258277,21.296448573692256,22805,11.060673305255882,-8.618622096172174,0.05679724695363277
G??,68.63882814111821,30.172284360494555,24235,29.802724423791325,-2.0451336752834877,0.060358749393610626
GG?,42.34302829993803,27.616490176992976,48410,3.5069245826111413,-9.502087225997677,0.12056806511841099
GGG,24.023486368464535,14.345051124432828,8473,-14.81261734886235,-8.982782867005174,0.021102524597155472
GGH,31.347645396471062,14.253639356212043,42109,-7.488458320855823,-4.7582439454803485,0.1048750393321869
GGI,32.71355170199101,18.25581747926641,207081,-6.122552015335877,-2.6952936516433397,0.5157478928482889
GGJ,32.5894587675992,13.487456910252252,21876,-6.246644949727688,-0.4931817745150511,0.05448351564822059
GGK,29.349376471177443,11.679650752387225,19967,-9.486727246149442,-5.3872309759686345,0.049729034418907504
GGL,30.033165747648393,17.654558534412352,98656,-8.802937969678492,-4.989789030291714,0.24570880050241592
GGM,28.64762457322652,13.428332253338052,44813,-10.188479144100366,-6.935957923204111,0.11160951667323593
GGN,31.929162888369206,18.82808093270922,167624,-6.90694082895768,-3.8730461130718083,0.41747782167751546
GGO,30.697808734361807,15.569610056889568,156348,-8.138294982965078,-3.481422822936821,0.38939425418577406
GGP,27.996093483840195,13.70471417792537,44029,-10.84001023348669,-6.914234725804082,0.10965691673411522
GGQ,28.00494964424432,12.936248731929165,29093,-10.831154073082566,-2.9976606192253925,0.07245789544494796
GGR,30.99663189917427,18.67786267937853,147264,-7.839471818152614,-5.391545673110425,0.3667699967279008
GGS,33.81254707506904,20.306622696255957,95592,-5.023556642257844,-6.235417599192985,0.23807772114850534
GGT,27.963141895942506,15.757273705601405,141787,-10.87296182138438,-7.840379195770616,0.3531291933266709
GGU,29.047108657980875,15.076661185566309,93486,-9.78899505934601,-2.9586848892782918,0.23283259937326523
GGV,26.138138506876228,12.297088159360278,48864,-12.697965210450658,-4.972706191945218,0.12169877987907529
GGW,29.75396405919662,13.947967174052707,41624,-9.082139658130266,-2.1893246374949342,0.10366711717597064
GGX,33.46696355099473,13.005893572772049,20659,-5.3691401663321585,-4.0202814519029815,0.05145250273251916
GGY,32.81505360221906,13.154240444665747,40017,-6.021050115107826,-1.2646395347627717,0.09966478541300253
GGZ,35.52978367881497,15.215458144469505,22143,-3.306320038511913,-4.088803741650381,0.05514849547442625
GH?,52.399097555262415,28.51523636886721,81113,13.56299383793553,-2.5456380771549902,0.2020168863034429
GHH,33.635609514915124,12.913968195230934,18203,-5.200494202411761,-5.569899933517988,0.04533568455588587
GHI,39.97127703968533,19.848012553743676,337883,1.1351733223584475,1.4628115795692835,0.8415182719769482
GHJ,35.24341869009143,12.23911286924209,36201,-3.5926850272354542,-0.9388419585045185,0.09016080407667003
GHK,36.09311151695012,13.487643833274896,35044,-2.7429922003767686,-1.7431160366776624,0.08727922482977886
GHL,36.11863778695967,17.68862824222233,161913,-2.7174659303672186,-2.003937097462142,0.4032542269679256
GHM,35.53443315535742,14.65747021877192,77164,-3.301670561969466,-3.148769447554912,0.19218166033458098
GHN,39.53015991045944,20.617609242175035,258207,0.6940561931325533,0.6283308025367234,0.643080322041511
GHO,38.22567362053053,17.250703253188608,267621,-0.6104300967963567,0.946821956750199,0.6665264646778407
GHP,35.680631576236046,15.823393402268154,77647,-3.15547214109084,-2.329316739889933,0.19338460136850358
GHQ,32.95757665656587,11.920170532850644,47191,-5.878527060761016,-1.1446537133855443,0.11753207108041588
GHR,37.56161993116623,19.263241852174104,248134,-1.2744837861606584,-1.9261777476001711,0.6179928996094153
GHS,41.82298834011792,21.381194075103306,166554,2.986884622791031,-1.324596440625811,0.41481292125039915
GHT,37.932779347176115,19.02971440796866,242485,-0.90332437015077,-0.9703618510187084,0.6039237196909293
GHU,36.02079911722439,16.233225729240324,155872,-2.8153046001024933,0.9153854634835241,0.38820874707987935
GHV,31.747193578264895,13.045318202916569,80975,-7.088910139061991,-2.463271227038252,0.2016731888651793
GHW,36.76004281226544,15.042201939497248,71942,-2.0760609050614462,1.7171340090921845,0.17917595002579473
GHX,38.128058962399955,12.796841223554884,34734,-0.7080447549269309,-2.4588061469794553,0.08650715087425918
GHY,37.9893986234251,14.339290186735631,68576,-0.8467050939017824,0.8100853799615706,0.17079272120553918
GHZ,39.72117278300186,14.331681468892272,36051,0.8850690656749762,-2.9970347439451928,0.08978721990464439
GI?,57.786113880716506,29.026259678391842,407198,18.95001016338962,3.5384222366161637,1.0141515178700005
GII,32.33658190489798,18.699318223660743,811844,-6.4995218124289025,-5.474839566901004,2.021947123693271
GIJ,36.46087517458514,13.277355083078016,168972,-2.3752285427417448,0.9756585143062537,0.42083509810345265
GIK,37.18276837366142,16.69813131889651,163699,-1.6533353436654679,0.04358480835070111,0.40770236917617764
GIL,39.77311776889815,22.52742794280171,804338,0.9370140515712677,2.347586872793407,2.0032529717251077
GIM,38.419033760663886,20.070117679175674,365603,-0.4170699566629992,0.43287514606861777,0.910556626967288
GIN,45.22923969829052,24.820115300984366,1293960,6.393135980963635,7.024454578684868,3.222686501562055
GIO,37.01243362500935,20.318072783704363,1283616,-1.8236700923175349,0.4306259495460836,3.1969241370591663
GIP,36.99205968942224,19.41205368054734,361069,-1.8440440279046442,-0.3208446383866743,0.899264422727526
GIQ,33.765797366243795,13.184173223814806,232064,-5.07030635108309,0.3606109846094441,0.5779695819797341
GIR,40.21758743540392,23.029708617299228,1213696,1.3814837180770354,1.4268337449545854,3.0227841016722774
GIS,44.174892159580814,24.39897246010008,825989,5.338788442253929,1.7243513671541493,2.0571761111152895
GIT,38.72269392024785,22.186092324251614,1196858,-0.11340979707903642,0.5165967103700879,2.9808480330818248
GIU,34.339506284101645,19.154968782993482,776722,-4.49659743322524,-0.06886338132215997,1.9344736350940388
GIV,34.49099865126371,17.64002621853314,392219,-4.3451050660631765,0.9775778342776249,0.9768454024515191
GIW,35.79576324907836,17.237991226786082,324966,-3.040340468248523,1.4498984342221704,0.8093476936432461
GIX,39.99014474899908,14.485364765434134,165597,1.1540410316721932,0.10032362793673144,0.4124294542328755
GIY,37.14470827293272,16.669691976078987,315946,-1.6913954443941677,0.662439017786248,0.7868828320987705
GIZ,43.83049776588781,17.92522577012407,175685,4.9943940485609275,1.8093342272578212,0.43755423508217384
GJ?,41.34319826918454,20.969574196307477,37439,2.507094551857655,-10.578288563395702,0.09324411877645505
GJK,36.5171202809482,12.892951924282697,18224,-2.318983436378687,1.7041415271575815,0.04538798633996947
GJL,34.33328021769241,13.97970863686482,81583,-4.502823499634474,-0.7660458668922345,0.20318745004245659
GJM,33.907953295984086,12.22595598012469,38198,-4.928150421342799,-1.7520005070910827,0.09513445468690483
GJN,35.61343948455515,14.736978539037144,129752,-3.2226642327717343,-0.2651408235304018,0.3231552899244797
GJO,36.572877031531135,12.253512867559897,135612,-2.2632266857957504,2.317274167587968,0.3377499782449484
GJP,33.471179213857425,12.035639876374033,37525,-5.36492450346946,-1.5155203024313906,0.0934583070350831
GJQ,32.99851496458762,12.137884543747745,26262,-5.837588752739265,1.919533394473369,0.06540711683825055
GJR,34.3027057776019,13.709370095295265,121296,-4.533397939724985,-2.161843101327335,0.3020951048668205
GJS,37.23122778716003,15.237248134673552,79346,-1.6048759301668554,-2.893108193746535,0.19761606475698076
GJT,33.78338947827107,12.948750848278076,119334,-5.052714239055817,-2.096502920086593,0.297208623896725
GJU,35.93996877058579,12.960218071663785,81974,-2.8961349467410926,3.857803916682087,0.20416125945087013
GJV,32.58961848614217,11.693806643539775,44271,-6.246485231184714,1.4024024806761872,0.11025963253164993
GJW,34.716174310429246,11.888573194237146,36762,-4.11992940689764,2.696514307093153,0.09155800888004596
GJX,37.600143773501436,12.7489762525829,18084,-1.2359599438254492,0.03652746395918882,0.045039307779412195
GJY,37.27158577878104,12.236226780648378,35440,-1.5645179385458476,3.115521335154668,0.08826548704392657
GJZ,38.09447154471545,13.854591924280706,18450,-0.741632172611439,-1.6004871823944455,0.04595085315915478
GK?,43.58190340220349,25.086973180053363,37123,4.7457996848766015,-9.993550335408585,0.09245710145405435
GKL,34.67736853949441,15.855113111275319,79986,-4.158735177832476,-2.0759244501220664,0.19921002389095685
GKM,33.612579713304626,13.14325973914315,36694,-5.223524004022259,-3.701340994802372,0.091388650722061
GKN,36.90871406033678,17.821698148877783,124236,-1.9273896569901083,-0.6238331527806054,0.3094173546385232
GKO,35.195557840777184,13.544824510190157,128361,-3.6405458765497016,-0.714011928197813,0.31969091936922855
GKP,33.996990891346776,13.132966895389487,36888,-4.839112825980109,-2.6436755299738692,0.0918718195845475
GKQ,32.85516706784709,12.374609511027916,24511,-5.980936649479794,0.12221859270101021,0.06104614427013782
GKR,34.30219277435098,15.047436914829921,118024,-4.533910942975908,-3.8163230096100875,0.2939459887943677
GKS,37.653619825386855,16.716410446348785,78001,-1.1824838919400307,-4.12468306055154,0.1942662600144841
GKT,33.03814415041783,14.005382534199303,114880,-5.797959566909057,-4.495715152971663,0.28611566454871007
GKU,33.446064711883025,12.485103440239078,76462,-5.39003900544386,-0.29006704705250996,0.19043328640950094
GKV,30.692204843592332,11.500337652506763,39640,-8.143898873734553,-2.1489780669054817,0.09872584386064473
GKW,34.76726076689531,13.788070245973525,35572,-4.0688429504315735,1.0936338585273901,0.08859424111530914
GKX,37.0117550252733,12.188139098040681,17014,-1.824348692053583,-2.2058281893007745,0.042374407352295904
GKY,36.76907148430466,11.729453729118061,33322,-2.067032233022225,0.9590401356464611,0.08299047853492442
GKZ,39.18456731573955,13.843114480096917,17923,0.34846359841266406,-2.164358316402172,0.04463832743477133
GL?,54.04862382521665,28.905850970160746,196632,15.212520107889766,0.1868227568105496,0.4897240194249822
GLL,30.174058484867334,18.128297169935735,144687,-8.662045232459551,-6.865581835543171,0.3603518206525001
GLM,34.34400647390351,18.10503118863027,174238,-4.492097243423373,-3.2562615649975157,0.4339503931026997
GLN,39.33804279974256,23.52361372118151,619957,0.5019390824156744,1.5191482558311478,1.5440408169100335
GLO,36.64073276808856,19.771021866079955,614601,-2.195370949238324,0.444815668319535,1.530701371407571
GLP,33.56407964843572,17.812399967720115,175672,-5.272024068891163,-3.3629341036789526,0.43752185778726493
GLQ,29.75320954220698,12.575144381320442,108193,-9.082894175119904,-3.266086263733129,0.26946128215980664
GLR,35.227362651729926,21.08627436041824,581296,-3.608741065596959,-3.1775004630251686,1.447753232412143
GLS,40.37661452004082,23.3435219458459,390054,1.540510802713932,-1.6880356966916068,0.9714533375686156
GLT,34.56795130070728,20.447157050278353,571343,-4.268152416619607,-3.252255333476242,1.4229646773176676
GLU,34.562601142345656,18.97803239185011,366439,-4.273502574981229,0.5401220526160913,0.9126387360860443
GLV,30.77573812046791,16.181356303135345,192516,-8.060365596858976,-2.3517921208239336,0.4794728697445984
GLW,33.07562476214639,16.025615782147646,157660,-5.760478955180496,-0.8843494770155615,0.39266187041042505
GLX,37.30184598172664,14.097423167430616,80445,-1.5342577356002423,-2.2020845636414634,0.20035319145735533
GLY,37.3735716528772,17.05019918679405,156037,-1.4625320644496824,1.2771929734249738,0.38861968966910754
GLZ,39.55551845845655,16.65218094499874,83864,0.7194147411296612,-2.0797545044792045,0.20886842001839329
GM?,49.85860604828692,28.862243642227703,88554,11.022502330960037,-4.5638227386097014,0.22054915179706192
GMM,32.21001853524072,15.14172107505205,21041,-6.626085182086165,-5.9508772221508295,0.05240389709061115
GMN,37.95453471186034,21.359448735728048,283491,-0.8815690054665453,-0.4249875505415943,0.7060516700781543
GMO,36.675782226915274,17.81076440261249,287896,-2.1603214904116115,-0.08076259134427488,0.7170225919299742
GMP,33.88014151405347,16.649732775572197,81688,-4.955962203273415,-3.6074999565517274,0.20344895896287454
GMQ,30.79913671953423,11.83671742320148,49810,-8.036966997792657,-2.7807868048964046,0.12405485072398371
GMR,35.83185713529336,19.66848600272238,264418,-3.004246582033524,-3.1336336979522557,0.6585491973245197
GMS,39.26723289919674,21.5530675040691,177901,0.4311291818698564,-3.358045036026205,0.4430733185835661
GMT,33.62675050894159,17.915321808191376,259853,-5.209353208385295,-4.754083843732452,0.6471797856892058
GMU,33.82601132470668,16.14524991020958,169011,-5.010092392620209,-0.7570954835134103,0.4209322299881793
GMV,29.05514979174287,12.159348215470054,84751,-9.780953925584015,-4.6330081680394954,0.2110775477556383
GMW,31.879565793386867,13.03524112325014,73974,-6.956537923940019,-2.641036164265607,0.18423677027616886
GMX,38.125646885754065,13.561549360286042,38067,-0.7104568315728201,-1.9389113781045637,0.0948081911766691
GMY,36.43336687349768,14.258275908436833,71556,-2.402736843829203,-0.22363952444506907,0.1782145934231154
GMZ,38.7125243016474,14.626394817024405,39092,-0.12357941567948671,-3.483376379778875,0.0973610163521777
GN?,59.18537481989665,29.408366149122603,317179,20.349271102569766,4.544319527989643,0.7899536939928213
GNN,34.49494894556874,21.29145909920258,422882,-4.3411547717581485,-4.103199821843582,1.0532134788970022
GNO,39.63723136892855,21.65164982338003,974850,0.8011276516016679,2.6620600456586203,2.42792353399469
GNP,36.505060246225284,20.407802931844444,274789,-2.3310434711016015,-1.2012077293902976,0.684378806978373
GNQ,31.238093879460873,13.948282978071036,175246,-7.598009837866012,-2.560456149980144,0.4364608787387121
GNR,40.5254877585262,24.235689770876416,952418,1.689384041199311,1.341370420270195,2.372055266348828
GNS,44.77749387524342,25.490513498070623,636760,5.941390157916537,1.9335894350100915,1.5858897158603467
GNT,38.580072835039054,23.068866255325464,940756,-0.2560308822878312,-0.01938802264537287,2.343010342254407
GNU,36.62614859000675,20.469323502221748,580712,-2.2099551273201357,1.8244152767762785,1.4462987447023896
GNV,32.81735207474118,18.515791434699533,297025,-6.0187516425857055,-1.08943239005157,0.7397589246394551
GNW,36.21123626087722,18.758664497135083,249834,-2.624867456449664,1.4720077982143636,0.6222268535590393
GNX,38.67355388256901,15.52738376111616,126321,-0.16254983475787554,-1.6096308863000033,0.3146101746296797
GNY,38.35331750593527,18.007796898835725,240090,-0.4827862113916126,1.477684602982137,0.5979588257442532
GNZ,41.73972972163126,18.629280368359222,133492,2.903626004304371,-0.6747974648054011,0.33246998861365257
GO?,53.968750514134165,27.8073350928128,303909,15.132646796807279,0.9506726663695417,0.7569039475742856
GOO,31.61869135228866,16.489280124108856,482116,-7.217412365038225,-3.733502526838887,1.200739377868784
GOP,35.72556829696093,17.446958556547095,286206,-3.110535420365956,-0.35772223451226637,0.7128135435918186
GOQ,31.599503696836774,11.547539318482357,176908,-7.236600020490112,-0.5760688884618581,0.44060019136475626
GOR,37.718969065049244,20.730921934472484,927236,-1.1171346522776417,0.15782917093562787,2.309337955549162
GOS,41.374778095856115,22.39896681754707,617947,2.5386743785292296,0.15385109976516986,1.5390347890048899
GOT,35.97432479661486,19.503603587638576,907023,-2.8617789207120268,-1.0021586169271828,2.2589962430881325
GOU,33.548219680944975,17.485451776908306,600398,-5.287884036381911,0.3694638118568889,1.4953279314390358
GOV,32.491310243221925,15.064421543026565,306798,-6.344793474104961,0.2075032225715603,0.7640991787274996
GOW,34.57277998636548,14.631348378194312,261102,-4.263323730961403,1.45652896784501,0.650290496561606
GOX,39.464012378922455,12.972961197083364,131837,0.6279086615955691,0.803805054195827,0.32834810991563623
GOY,37.33329477555384,15.411794861099972,250706,-1.502808941773047,2.0806393167430883,0.6243986228790818
GOZ,42.57557743827384,16.371978552841796,138110,3.739473720946954,1.7840276959795673,0.34397139998974885
GP?,47.76570145183284,28.352382870709203,87269,8.929597734505954,-5.983473048277432,0.21734878072337552
GPP,31.216787838730998,15.712468402344577,21182,-7.619315878595888,-5.597599345087847,0.05275506621231526
GPQ,31.0274935934365,12.348185688364264,50339,-7.808610123890386,-1.8791756442077805,0.12537235757066084
GPR,35.120247927667705,19.259945781248273,265884,-3.71585578965918,-3.171988618791559,0.6622003599657836
GPS,38.028207272380335,20.821804645999837,178181,-0.8078964449465502,-3.9238163760562585,0.4437706757046806
GPT,32.147075994192704,16.570614599939237,260362,-6.689027723134181,-5.560504071694986,0.6484474813129462
GPU,33.19122859717633,16.233410640144367,166450,-5.644875120150559,-0.7186239242574075,0.41455390289112803
GPV,28.26061989597797,11.349577465992683,84982,-10.575483821348914,-4.754283777018042,0.2116528673805578
GPW,31.833509815101408,12.826836873698525,73662,-7.0025939022254775,-2.013837855764713,0.18345971519835552
GPX,37.37100691201196,13.362411841596003,37471,-1.4650968053149285,-2.020297065060319,0.09332381673315386
GPY,36.788577475182045,14.657031890721505,71823,-2.0475262421448406,0.8048253640256462,0.17887957324932105
GPZ,38.88716410122619,14.524199097843287,38330,0.051060383899304895,-2.6354822934137303,0.0954632087582874
GQ?,37.99845078255343,19.968686571382733,50348,-0.8376529347734589,-11.84300577138228,0.12539477262098236
GQR,30.289778363823455,12.905160802812972,162293,-8.54632535350343,-4.094740236461245,0.4042006402037239
GQS,33.48781927401159,13.942215776202382,105043,-5.348284443315293,-4.556486428250437,0.261616014547268
GQT,31.028142153327057,13.18520415822539,163598,-7.807961563999829,-2.771719966386069,0.4074508225003471
GQU,37.63548935522343,15.711324126207595,118227,-1.2006143621034582,7.633354779964257,0.2944515727071757
GQV,29.18884214811548,11.948978532685272,58954,-9.647261569211405,0.08165642129403139,0.14682854185066724
GQW,31.143919873659712,11.29545628508279,48124,-7.6921838436671734,1.2042901489681554,0.11985576463041542
GQX,35.86760470665679,12.93038972651532,24306,-2.9684990106700937,0.38401867575908,0.0605355792350361
GQY,33.967741242670904,11.642189788075331,46561,-4.8683624746559815,1.8917070776890696,0.11596301755790817
GQZ,37.33484901480704,14.160342883100716,25731,-1.5012547025198444,-0.2800794336583152,0.06408462886927976
GR?,55.31351739573416,29.497726539771044,299355,16.477413678407274,0.08649353298346796,0.745561932111587
GRR,30.903136941502492,18.78431731936602,366631,-7.932966775824394,-8.866948967597192,0.9131169238262371
GRS,41.84129949251887,24.427857949160522,610269,3.0051957751919858,-1.5885735185581424,1.5199122605194704
GRT,36.11343099956254,21.65800580912106,889219,-2.722672717764347,-3.0719984289655713,2.214654292429835
GRU,35.076259361407566,19.66890598327402,550398,-3.75984435591932,-0.3114425226665887,1.370799874097153
GRV,32.402711586722525,18.186176321517145,288097,-6.433392130604361,-2.090041448913908,0.7175231947204885
GRW,33.930458883052324,16.98571327919372,237773,-4.905644834274561,-1.3947381504542165,0.5921881955670303
GRX,36.772037661202,13.435465808480451,117787,-2.0640660561248865,-4.097115678510697,0.29335572580256714
GRY,37.106360005267085,16.879287675507417,227830,-1.7297437120598005,-0.3552414685297336,0.5674245460840235
GRZ,40.467331499312245,16.90937649651084,125044,1.6312277819853591,-2.533164257968096,0.311429728045168
GS?,59.826734587602026,29.672653567964844,193951,20.99063087027514,0.9399236228740051,0.4830468249903105
GSS,37.80935713198687,21.417129249894753,137991,-1.026746585340014,-9.280302981067472,0.34367502321327514
GST,40.25812568849334,23.537485289275597,596411,1.4220219711664512,-2.5870908420121026,1.485398064146594
GSU,38.947561580964624,21.23894092897585,368661,0.1114578636377388,-0.09992740508685927,0.9181727629543176
GSV,34.06563571631391,18.307608973702433,183132,-4.770468001012972,-4.086904421299849,0.4561014439426739
GSW,36.711018323125224,18.337796395789585,155432,-2.125085394201662,-2.2739658123586466,0.3871129001752707
GSX,38.77167796477085,14.223982993233344,76414,-0.06442575255603344,-5.757262476919173,0.19031373947445274
GSY,38.54822029659471,17.301540780207556,147946,-0.28788342073217876,-2.5731682791794412,0.36846855943004403
GSZ,43.357134964579934,18.395870670250396,81451,4.521031247253049,-3.3031478946777355,0.20285869597107403
GT?,51.99732462781154,28.98371905597548,291922,13.161220910484651,-2.64504275436758,0.7270495911071426
GTT,29.885870716575187,17.863118464577656,363465,-8.950233000751698,-8.714902231381348,0.9052318072353491
GTU,33.84700667637352,18.78935225598348,543259,-4.989097040953368,-0.9560387271290622,1.3530197580698788
GTV,29.913766800905208,15.860911179738105,276622,-8.922336916421678,-3.9943297541596507,0.6889440055605265
GTW,32.40033784517311,15.464086100058196,230283,-6.435765872153773,-2.340202707761854,0.5735338925772162
GTX,37.23164298476985,14.388939698566595,117530,-1.6044607325570368,-3.052853874371273,0.29271565158782986
GTY,35.20343568300912,15.189999291071308,222896,-3.632668034317767,-1.6735093102161258,0.5551361173855265
GTZ,39.54200853031191,16.313485871666177,122856,0.7059048129850254,-2.8738307463968553,0.30598038025588725
GU?,49.670738183749336,27.605677357078356,180768,10.83463446642245,-1.1739016539758254,0.4502137573915496
GUU,26.175976090820885,13.185230638243597,141201,-12.660127626506,-4.829341768227739,0.351669724494624
GUV,29.455660804881013,12.709396369124729,180946,-9.380442912445872,-0.6547082057298894,0.4506570772756867
GUW,30.829280485157827,11.668529151398749,152033,-8.006823232169058,-0.1135325233231832,0.37864748283716954
GUX,37.17361102292209,12.912262621422803,78745,-1.662492694404797,0.6868417082349225,0.19611923750773133
GUY,34.61905784026348,13.700080529800394,149083,-4.217045877063406,1.5398403914921914,0.3713003274539985
GUZ,38.943358116480795,15.001337044938891,80700,0.10725439915390922,0.3252463842259843,0.20098828454979895
GV?,40.57052561172733,27.042088458133794,89705,1.734421894400441,-9.379165377560113,0.22341578767707204
GVV,25.395617114857828,11.494898908075253,25919,-13.440486602469058,-3.8198030473153537,0.06455285436488524
GVW,30.210857080940514,11.982617963789291,83061,-8.625246636386372,0.16299292089722428,0.20686849941748264
GVX,35.475137072464456,12.710324730747786,42131,-3.3609666448624296,-0.11668339378498871,0.10492983167741735
GVY,33.248305867857695,12.03769402642566,77916,-5.58779784946919,1.064037267524128,0.1940545623170029
GVZ,35.730430117559244,14.06229254698865,42872,-3.1056735997676412,-1.992732766257845,0.10677533748722405
GW?,44.212648157604754,26.477704447430455,74414,5.376544440277868,-6.569486829552794,0.18533261718077743
GWW,28.85743914419823,10.5906346880186,18322,-9.978664573128654,-2.022869013715166,0.04563206133235956
GWX,36.574766088544045,13.272542244705113,35056,-2.26133762878284,0.15050162442449277,0.08730911156354092
GWY,35.48810296025475,11.898181506694021,67832,-3.3480007570721355,2.471390362051075,0.16893974371229198
GWZ,38.192831917006956,14.215480495166842,36244,-0.6432718003199298,-0.3627749646802414,0.09026789820598405
GX?,43.9241008748245,20.39338227063673,37036,5.087997157497611,-12.401990418539206,0.09224042263427948
GXY,39.57641470466749,13.200676427338438,33894,0.7403109873406066,1.0157458002576618,0.08441507951091555
GXZ,40.89554583193089,13.705460068864735,17826,2.0594421146040034,-3.2040173559624634,0.044396743003528076
GY?,48.95067651189632,26.52042959104272,71913,10.114572794569433,-3.967862915551507,0.17910372375253644
GYY,32.027984735598764,11.039318541279474,16509,-6.808118981728121,-3.1251323028951887,0.041116673973142885
GYZ,42.424888633424345,15.006948292456553,34795,3.5887849160974596,1.7328773114468703,0.08665907510421629
GZ?,52.108803017893926,25.49019030210027,40293,13.27269930056704,-6.348630693037421,0.10035218028952973
H??,73.8301477565406,32.87044827152182,14754,34.99404403921371,0.046565833657197686,0.0367457391604428
HH?,41.82297112523124,24.011321197385914,12433,2.986867407904356,-16.221384613667865,0.03096514673863259
HHI,34.59482155353394,13.646370162736835,50015,-4.241282163792945,-7.013264013063811,0.12456541575908543
HHJ,34.82382363838459,11.596957811262818,5398,-4.012280078942297,-4.4580571166930625,0.013444049070629674
HHK,35.84187803561792,13.268099459190132,5559,-2.9942256817089685,-5.093969624491564,0.013845029415270537
HHL,32.20778898627419,11.68079476436251,24188,-6.628314731052697,-9.014406004629322,0.060241693019709254
HHM,33.47640880293431,11.50027392859765,11996,-5.359694914392577,-8.306413906459724,0.029876771517464536
HHN,32.94587224196347,12.78435226359633,36303,-5.890231475363414,-9.055576972440946,0.09041484131364748
HHO,34.47626138111163,12.545287452850397,40967,-4.359842336215259,-5.9022103891504045,0.1020308185024983
HHP,35.180531697341515,13.945377051598637,12225,-3.655572019985371,-5.929036725266165,0.03044711002009036
HHQ,32.764963916796376,11.182546023148559,7067,-6.07113980053051,-4.43688655963674,0.017600795624701723
HHR,33.67694826630047,13.969921045948835,37867,-5.159155451026415,-8.910469518947629,0.09431007894730158
HHS,38.46878592096397,17.022474941090543,25229,-0.3673177963629186,-7.778418966261462,0.06283436717356726
HHT,35.182559196108826,15.055047665886962,37418,-3.653544521218059,-6.820202108567699,0.09319181699237146
HHU,33.37221918499517,12.017896221473574,23779,-5.4638845323317184,-4.8328145752274025,0.05922305351065265
HHV,31.385582285856987,10.815352978256493,12013,-7.450521431469898,-5.924502625927861,0.029919111056960778
HHW,35.06011770031689,12.571685364123297,11045,-3.7759860170099984,-3.082411209338069,0.027508247866821926
HHX,37.15216558068225,12.345477191205587,5218,-1.6839381366446347,-6.534319635178861,0.012995748064198896
HHY,35.50610454025181,11.617528003499217,10484,-3.3299991770750736,-4.772828809693422,0.026111043063446
HHZ,37.318975120683255,13.336373846052892,5386,-1.51712859664363,-8.4988525127455,0.013414162336867623
HI?,58.370733010490966,29.890215364854143,235822,19.53462929316408,1.0234212599089219,0.58732911076955
HII,33.77717898500243,15.951557460204196,456474,-5.058924732324456,-7.133862593278259,1.1368764089415728
